54360,太湖,2015/4/1 0:00:00,28,18,多云转阴,西南风~南风,小于3级~3-4级,116.182539199999990,30.501099669999999
54390,桐城,2015/4/1 0:00:00,29,19,多云转阴,南风,小于3级~3-4级,116.953559000000000,30.972567970000000
54420,太和,2015/4/1 0:00:00,20,13,大雨转中雨,东北风~东风,4-5级,121.118644700000000,41.136830130000000
54450,屯溪,2015/4/1 0:00:00,31,18,多云转阴,南风~西南风,小于3级,118.309636600000000,29.716534700000000
54480,天长,2015/4/1 0:00:00,24,16,雷阵雨,东北风~东风,4-5级,118.972912600000000,32.721213779999999
54510,铜陵,2015/4/1 0:00:00,28,20,阴,南风~东风,小于3级~3-4级,117.819428700000000,30.940929690000001
54540,同安,2015/4/1 0:00:00,31,20,多云转晴,微风,小于3级,118.114684999999990,24.781704730000001
54570,泰宁,2015/4/1 0:00:00,31,17,多云转晴,微风,小于3级,117.125659600000010,26.865476879999999
54600,铜鼓,2015/4/1 0:00:00,31,17,多云,微风,小于3级,114.370134100000000,28.615515540000001
54630,泰和,2015/4/1 0:00:00,31,21,晴,南风,小于3级,114.909356100000000,26.744020660000000
54660,桃源,2015/4/1 0:00:00,29,21,多云转阵雨,南风,小于3级,111.270706500000000,28.917817679999999
54690,桃江,2015/4/1 0:00:00,30,21,晴转多云,南风,小于3级,111.990464200000010,28.464142379999998
54720,通道,2015/4/1 0:00:00,27,20,多云,南风,小于3级,109.744660499999990,26.215115330000000
54750,桐梓,2015/4/1 0:00:00,29,18,多云,东南风~南风,小于3级,106.886330900000000,28.414479759999999
54780,台江,2015/4/1 0:00:00,30,20,多云,北风,小于3级,119.324062700000000,26.062153769999998
54810,天柱,2015/4/1 0:00:00,31,21,多云,北风,小于3级,109.264530300000000,26.924695679999999
54840,铜仁,2015/4/1 0:00:00,30,19,多云,微风,小于3级,109.168558000000000,27.674902690000000
54870,通江,2015/4/1 0:00:00,23,18,中雨,旋转风,小于3级,107.352775300000000,32.136406890000004
54900,天全,2015/4/1 0:00:00,24,15,小雨,南风~北风,小于3级,102.578304600000000,30.078874540000001
54930,台山,2015/4/1 0:00:00,28,23,多云,微风,小于3级,112.715907900000000,22.034638550000000
54960,腾冲,2015/4/1 0:00:00,20,11,小雨,微风,小于3级,98.499988320000000,25.279978119999999
54990,通海,2015/4/1 0:00:00,24,13,多云,西南风,4-5级,102.711416400000000,24.117558500000001
55020,天等,2015/4/1 0:00:00,30,22,多云转晴,东南风,小于3级,107.081339099999990,23.117161249999999
55050,藤县,2015/4/1 0:00:00,30,22,多云,东风,小于3级,110.778837900000000,23.510902779999999
55080,田阳,2015/4/1 0:00:00,36,23,晴,南风,小于3级,106.811270100000000,23.729759300000001
55110,田东,2015/4/1 0:00:00,36,23,晴,南风,小于3级,107.191637099999990,23.614585370000000
55140,田林,2015/4/1 0:00:00,37,19,晴,南风,小于3级,105.999827300000010,24.392538479999999
55170,天峨,2015/4/1 0:00:00,32,22,多云,南风,小于3级,106.996594400000010,25.018833749999999
55200,屯昌,2015/4/1 0:00:00,35,23,多云,微风,小于3级,110.063364000000010,19.347749130000000
55230,台北,2015/4/1 0:00:00,28,21,多云,微风,小于3级,114.294122000000000,30.596474839999999
55260,台南,2015/4/1 0:00:00,30,23,阴转多云,微风,小于3级,121.360528000000000,38.965848760000000
55290,台中,2015/4/1 0:00:00,28,23,阴转多云,微风,小于3级,119.337633299999990,26.091193530000002
55320,武清,2015/4/1 0:00:00,14,5,多云转小雨,东风,3-4级,117.034577900000000,39.457042580000000
55350,万盛,2015/4/1 0:00:00,32,20,多云,微风,小于3级,106.923720500000000,28.916488600000001
55380,万州,2015/4/1 0:00:00,30,20,多云转中雨,微风,小于3级,108.413438600000010,30.710054180000000
55410,巫溪,2015/4/1 0:00:00,27,17,多云转阵雨,微风,小于3级,109.360531499999990,31.509161379999998
55440,巫山,2015/4/1 0:00:00,25,17,多云转中雨,微风,小于3级,109.908611200000000,31.121151720000000
55470,武隆,2015/4/1 0:00:00,29,18,多云转阴,微风,小于3级,107.716105700000000,29.379270959999999
55500,五常,2015/4/1 0:00:00,11,-4,晴,西南风,小于3级~3-4级,127.491112599999990,44.772543560000003
55530,望奎,2015/4/1 0:00:00,12,-3,晴,西风,4-5级,126.593023100000000,46.869481260000001
55560,五大连池,2015/4/1 0:00:00,11,-3,晴,西北风,3-4级,126.634501300000000,48.749166080000002
55590,乌伊岭,2015/4/1 0:00:00,8,-10,晴,西北风~西风,小于3级~4-5级,129.498936500000010,48.836655250000000
55620,五营,2015/4/1 0:00:00,10,-8,晴,西北风~西风,小于3级~4-5级,129.061485500000000,48.229327779999998
55650,汪清,2015/4/1 0:00:00,14,-6,多云转晴,西北风~西风,小于3级,129.953994400000000,43.540143919999998
55680,瓦房店,2015/4/1 0:00:00,13,3,阴转多云,东北风~东风,5-6级~4-5级,121.790698800000000,39.708956399999998
55710,武川,2015/4/1 0:00:00,11,0,阴转中雨,东南风,小于3级~3-4级,111.179571900000000,41.116204390000000
55740,乌海,2015/4/1 0:00:00,14,5,中雨转小雨,东风~东南风,4-5级,106.831999100000000,39.683177010000001
55770,乌审旗,2015/4/1 0:00:00,14,6,小雨转中雨,东南风,4-5级,108.889663200000000,38.640475150000000
55800,五原,2015/4/1 0:00:00,12,7,大雨,东北风~东风,4-5级~3-4级,108.072284100000000,41.045426659999997
55830,乌拉盖,2015/4/1 0:00:00,9,-8,晴转多云,西南风,4-5级,118.850577100000000,45.720938719999999
55860,乌兰浩特,2015/4/1 0:00:00,15,-3,晴,西南风,3-4级,122.081533800000000,46.116943569999997
55890,无极,2015/4/1 0:00:00,11,7,小雨,东北风,3-4级,114.951139600000000,38.183286019999997
55920,望都,2015/4/1 0:00:00,15,5,多云转小雨,北风~东风,小于3级,115.178345600000000,38.679014979999998
55950,万全,2015/4/1 0:00:00,11,4,晴转小雨,西北风~东南风,3-4级~小于3级,114.611452700000000,40.847108210000002
55980,围场,2015/4/1 0:00:00,13,-6,晴转多云,微风,小于3级,117.547021500000000,42.108024569999998
56010,文安,2015/4/1 0:00:00,14,4,阴转小雨,东风,小于3级,116.494816900000000,38.911390480000001
56040,吴桥,2015/4/1 0:00:00,14,5,多云转阴,东北风,3-4级,116.508033400000000,37.661863470000000
56070,武邑,2015/4/1 0:00:00,12,6,小雨,东北风,3-4级,115.944506600000000,37.827678589999998
56100,武强,2015/4/1 0:00:00,12,6,阴转小雨,东北风,3-4级,115.920118300000000,38.050513029999998
56130,威县,2015/4/1 0:00:00,12,8,小雨,北风,4-5级~3-4级,115.387725300000000,37.078394650000000
56160,魏县,2015/4/1 0:00:00,12,8,小雨,北风,4-5级~3-4级,114.936000100000000,36.250567760000003
56190,武安,2015/4/1 0:00:00,11,7,小雨,北风,4-5级~3-4级,114.058334000000000,36.748995479999998
56220,武乡,2015/4/1 0:00:00,11,7,小到中雨,东南风,小于3级,112.967519900000000,36.888322819999999
56250,万荣,2015/4/1 0:00:00,15,9,小到中雨转小雨,东风,小于3级,110.715539500000010,35.388134010000002
56280,闻喜,2015/4/1 0:00:00,15,10,小到中雨转小雨,东风,小于3级,111.319286800000000,35.373753160000000
56310,五台县,2015/4/1 0:00:00,12,1,小雨转雨夹雪,东南风,小于3级~3-4级,113.442104000000000,38.778174000000000
56340,五寨,2015/4/1 0:00:00,9,-2,雨夹雪,东南风,小于3级~5-6级,111.744757100000000,39.008730860000000
56370,文水,2015/4/1 0:00:00,15,5,小雨,微风,小于3级,111.964994700000010,37.459705909999997
56400,武功,2015/4/1 0:00:00,15,13,小雨,微风,小于3级,108.190993300000000,34.316553319999997
56430,吴起,2015/4/1 0:00:00,11,9,小雨转中雨,微风,小于3级,108.129485100000000,36.985223509999997
56460,吴堡,2015/4/1 0:00:00,20,12,阴转小雨,微风,小于3级,110.691876800000000,37.594879169999999
56490,渭南,2015/4/1 0:00:00,17,12,小雨转中雨,微风,小于3级,109.483932700000000,34.502357979999999
56520,武城,2015/4/1 0:00:00,13,7,小雨,东北风,4-5级,116.091225400000000,37.243982510000002
56550,潍坊,2015/4/1 0:00:00,15,8,小雨,东北风,3-4级,119.142633800000000,36.716114869999998
56580,微山,2015/4/1 0:00:00,18,11,小雨,东北风,3-4级,116.992408700000000,34.892715410000001
56610,汶上,2015/4/1 0:00:00,16,8,小雨,东北风,3-4级,116.506443700000010,35.715701269999997
56640,无棣,2015/4/1 0:00:00,14,7,阴,东北风,4-5级~3-4级,117.797781900000000,37.942568299999998
56670,威海,2015/4/1 0:00:00,10,6,阴转多云,东北风~东风,5-6级~4-5级,122.093958400000010,37.528787080000001
56700,文登,2015/4/1 0:00:00,14,7,阴转多云,东北风~东风,5-6级~4-5级,122.010782199999990,37.154120270000000
56730,五莲,2015/4/1 0:00:00,15,8,阵雨转阴,东北风~东风,3-4级~4-5级,119.249432799999990,35.744382729999998
56760,乌鲁木齐,2015/4/1 0:00:00,-3,-8,小雪,微风,小于3级,87.564987740000007,43.840380349999997
56790,乌市牧试站,2015/4/1 0:00:00,-3,-12,小雪,微风,小于3级,112.660445800000010,25.874377849999998
56820,乌尔禾,2015/4/1 0:00:00,2,-4,小雪,微风,小于3级,85.511149259999996,46.006575620000000
56850,乌什,2015/4/1 0:00:00,18,3,阴转多云,微风,小于3级,79.281638849999993,41.261847310000000
56880,温宿,2015/4/1 0:00:00,20,8,阴转多云,微风,小于3级,80.461878189999993,41.582084610000003
56910,乌苏,2015/4/1 0:00:00,3,-6,阵雪,微风,小于3级,84.277878270000002,44.407687500000002
56940,乌恰,2015/4/1 0:00:00,12,2,晴,西北风~微风,3-4级~小于3级,74.921544049999994,39.834579400000003
56970,温泉,2015/4/1 0:00:00,-4,-16,多云,西北风,4-5级~3-4级,80.952155809999994,44.968819619999998
57000,乌兰,2015/4/1 0:00:00,14,3,雨夹雪转多云,微风,小于3级,98.672630600000005,36.902366899999997
57030,渭源,2015/4/1 0:00:00,15,10,小雨,微风,小于3级,104.146327799999990,35.139480679999998
57060,武威,2015/4/1 0:00:00,16,10,小雨转多云,西北风,4-5级,102.640147300000000,37.933172140000003
57090,武山,2015/4/1 0:00:00,17,12,小雨,微风,小于3级,104.886729800000000,34.680181830000002
57120,武都,2015/4/1 0:00:00,22,16,小雨,微风,小于3级,105.134553000000000,33.293917200000003
57150,文县,2015/4/1 0:00:00,23,16,小到中雨转小雨,微风,小于3级,104.784205700000000,32.947265420000001
57180,吴忠,2015/4/1 0:00:00,18,13,小雨,南风~北风,4-5级~3-4级,106.208254200000000,37.993561000000000
57210,卫辉,2015/4/1 0:00:00,12,7,小雨转中雨,东北风,4-5级~3-4级,114.078112399999990,35.499572080000000
57240,舞钢,2015/4/1 0:00:00,17,7,小雨转大雨,东北风,4-5级,113.525996000000010,33.289605500000000
57270,尉氏,2015/4/1 0:00:00,12,9,中雨,东北风,4-5级,114.161037200000000,34.388437240000002
57300,武陟,2015/4/1 0:00:00,15,8,小雨转中雨,东北风,4-5级,113.399934500000000,35.057332270000003
57330,温县,2015/4/1 0:00:00,16,8,中雨,东风~东北风,4-5级,113.055296100000010,34.950259910000000
57360,舞阳,2015/4/1 0:00:00,12,9,中雨,东北风,4-5级,113.680055300000010,33.549301450000002
57390,无锡,2015/4/1 0:00:00,25,18,多云,东南风~东风,小于3级,120.305455900000000,31.570037450000001
57420,吴中,2015/4/1 0:00:00,26,18,多云转阴,东南风~东风,3-4级~4-5级,120.365776400000000,31.179869740000001
57450,吴江,2015/4/1 0:00:00,26,18,多云转阴,东南风~东风,3-4级~4-5级,120.639401800000000,31.014846590000001
57480,武进,2015/4/1 0:00:00,25,17,多云转阴,东南风,3-4级,119.943431700000000,31.672903470000001
57510,武汉,2015/4/1 0:00:00,29,19,多云转雷阵雨,微风~东南风,小于3级~3-4级,114.316200100000000,30.581084130000001
57540,武穴,2015/4/1 0:00:00,29,19,多云,微风,小于3级,115.625833800000000,30.015614310000000
57570,五峰,2015/4/1 0:00:00,21,17,小雨转中雨,微风,小于3级,110.709998700000000,30.173164960000001
57600,温岭,2015/4/1 0:00:00,28,18,多云,南风,小于3级~3-4级,121.421046000000000,28.400553819999999
57630,温州,2015/4/1 0:00:00,30,18,多云,西南风,小于3级,120.690634700000000,28.002837589999999
57660,文成,2015/4/1 0:00:00,32,19,多云,东北风,小于3级,120.028422100000000,27.812713440000000
57690,武义,2015/4/1 0:00:00,31,17,多云,西风,小于3级,119.720833200000000,28.774055560000001
57720,五河,2015/4/1 0:00:00,21,14,中雨转雷阵雨,东北风~东风,4-5级,117.764210400000000,33.138465310000001
57750,芜湖,2015/4/1 0:00:00,28,19,多云,东南风~东风,小于3级~3-4级,118.384108400000000,31.366019789999999
57780,芜湖县,2015/4/1 0:00:00,28,20,多云,东南风~东风,小于3级~3-4级,118.532462200000000,31.191698970000001
57810,望江,2015/4/1 0:00:00,29,19,多云转阴,南风,小于3级~3-4级,116.688092299999990,30.242568219999999
57840,无为,2015/4/1 0:00:00,13,9,小雨转阴,西风~西南风,小于3级,117.864822899999990,31.256984249999999
57870,武平,2015/4/1 0:00:00,31,19,多云,微风,小于3级,116.135916600000000,25.139021190000001
57900,武夷山,2015/4/1 0:00:00,31,19,多云,微风,小于3级,118.011542600000000,27.748135170000001
57930,武宁,2015/4/1 0:00:00,30,18,晴,微风,小于3级,115.023159500000010,29.263844030000001
57960,婺源,2015/4/1 0:00:00,33,18,多云转晴,东北风,小于3级,117.787485000000000,29.327231720000000
57990,万年,2015/4/1 0:00:00,33,20,多云转晴,东北风,小于3级,117.014412699999990,28.703236409999999
58020,万载,2015/4/1 0:00:00,31,18,多云,微风,小于3级,114.336142900000000,28.209464189999998
58050,万安,2015/4/1 0:00:00,31,22,晴,南风,小于3级,114.825016000000010,26.444632609999999
58080,望城,2015/4/1 0:00:00,31,22,晴转多云,南风,小于3级,112.825206600000000,28.297077580000000
58110,武冈,2015/4/1 0:00:00,31,19,晴,南风,小于3级,110.745815300000000,26.786578070000001
58140,武陵源,2015/4/1 0:00:00,25,19,阴转阵雨,北风,小于3级,110.488495800000000,29.357200509999998
58170,乌当,2015/4/1 0:00:00,29,20,多云,南风,小于3级,106.733449699999990,26.688326310000001
58200,务川,2015/4/1 0:00:00,30,18,多云,东南风~南风,小于3级,107.919934600000000,28.661403910000001
58230,瓮安,2015/4/1 0:00:00,27,17,多云,南风,3-4级,107.421411800000000,27.172340030000001
58260,威宁,2015/4/1 0:00:00,27,14,多云转晴,微风,小于3级,104.137884099999990,26.912946640000001
58290,望谟,2015/4/1 0:00:00,34,20,多云,南风,小于3级,106.173281700000000,25.232322090000000
58320,温江,2015/4/1 0:00:00,26,18,小雨转阴,北风,小于3级,103.816468400000010,30.730254930000001
58350,万源,2015/4/1 0:00:00,22,18,小雨转大雨,旋转风,小于3级,107.993810999999990,31.986241090000000
58380,武胜,2015/4/1 0:00:00,29,21,多云转小雨,南风,小于3级,106.231366200000000,30.373904540000002
58410,威远,2015/4/1 0:00:00,30,22,多云转阴,南风,小于3级,104.593975800000000,29.599588799999999
58440,汶川,2015/4/1 0:00:00,26,14,小雨,西南风,小于3级,103.294316900000000,31.168774070000001
58470,旺苍,2015/4/1 0:00:00,22,19,小到中雨,微风,小于3级,106.401822900000000,32.372139640000000
58500,翁源,2015/4/1 0:00:00,30,20,多云,微风,小于3级,114.030427600000000,24.426734740000001
58530,武江,2015/4/1 0:00:00,28,20,多云,微风,小于3级,113.379606200000000,24.708193229999999
58560,五华,2015/4/1 0:00:00,31,21,多云,微风,小于3级,102.649377300000000,25.261305960000001
58590,吴川,2015/4/1 0:00:00,28,23,多云,微风,小于3级,110.708187100000000,21.441681039999999
58620,巍山,2015/4/1 0:00:00,26,10,多云,微风,小于3级,100.178639100000000,25.246753229999999
58650,文山,2015/4/1 0:00:00,30,16,晴,微风,小于3级,104.246294300000000,23.374086850000001
58680,武定,2015/4/1 0:00:00,26,9,多云,微风,小于3级,102.201175900000000,25.731109549999999
58710,威信,2015/4/1 0:00:00,30,15,多云转晴,微风,小于3级,105.050282600000000,27.891462850000000
58740,维西,2015/4/1 0:00:00,17,7,小雨,微风,小于3级,99.152722830000002,27.452957940000001
58770,武鸣,2015/4/1 0:00:00,33,23,多云,东南风,小于3级,108.260139300000010,23.258065720000001
58800,武宣,2015/4/1 0:00:00,30,23,多云,南风,小于3级,109.687680200000000,23.610721110000000
58830,梧州,2015/4/1 0:00:00,30,22,多云,东风,小于3级,111.305471999999990,23.485394639999999
58860,涠洲岛,2015/4/1 0:00:00,29,24,多云,南风,4-5级,109.122883700000000,21.050606890000001
58890,文昌,2015/4/1 0:00:00,31,24,多云,微风,小于3级,110.780909400000000,19.750947379999999
58920,万宁,2015/4/1 0:00:00,30,24,多云,微风,小于3级,110.292504900000000,18.839885910000000
58950,五指山,2015/4/1 0:00:00,31,21,多云,微风,小于3级,109.517750100000000,18.831305749999999
58980,徐家汇,2015/4/1 0:00:00,24,17,多云转阴,东南风~东风,小于3级,121.443481400000000,31.200208369999999
59010,西青,2015/4/1 0:00:00,14,5,多云转小雨,东风,3-4级,117.126201300000010,39.035064609999999
59040,秀山,2015/4/1 0:00:00,29,22,多云转阴,微风,小于3级,109.025321300000000,28.498315399999999
59070,逊克,2015/4/1 0:00:00,10,-4,晴,西北风,3-4级,128.370877100000000,48.886739949999999
59100,新民,2015/4/1 0:00:00,14,-1,晴,东风~北风,3-4级,122.866418200000000,42.016776190000002
59130,岫岩,2015/4/1 0:00:00,15,2,晴转多云,北风,4-5级~3-4级,123.346069000000000,40.403180999999996
59160,新宾,2015/4/1 0:00:00,14,-4,多云转晴,东北风~北风,小于3级,124.827865600000000,41.635119410000001
59190,西丰,2015/4/1 0:00:00,12,-6,晴,东北风~西南风,小于3级~3-4级,124.738502200000000,42.712739429999999
59220,兴城,2015/4/1 0:00:00,12,-1,多云,东北风,4-5级,120.475527300000000,40.596284240000003
59250,兴和,2015/4/1 0:00:00,9,-1,多云转小雨,东南风,3-4级,113.773720500000000,40.952666520000001
59280,锡林浩特,2015/4/1 0:00:00,11,-6,晴转多云,西南风,4-5级,116.136948300000000,44.078961130000003
59310,西乌旗,2015/4/1 0:00:00,11,-7,晴转多云,西南风,4-5级,98.256063049999995,30.545053410000001
59340,镶黄旗,2015/4/1 0:00:00,9,-3,多云转小雨,西南风,4-5级,114.120589100000000,42.368275699999998
59370,小二沟,2015/4/1 0:00:00,11,-8,晴转多云,西风,小于3级~3-4级,102.329065600000010,37.939347220000002
59400,新巴尔虎右旗,2015/4/1 0:00:00,11,-4,晴转多云,西风,小于3级~4-5级,116.802184299999990,48.644978920000000
59430,锡林高勒,2015/4/1 0:00:00,16,10,中雨转多云,东风,5-6级~3-4级,116.416573400000000,40.005296829999999
59460,行唐,2015/4/1 0:00:00,11,7,小雨,东北风,3-4级,114.457436100000000,38.546695300000003
59490,辛集,2015/4/1 0:00:00,10,6,小雨,东北风,3-4级,115.298749500000000,37.924121880000001
59520,新乐,2015/4/1 0:00:00,11,7,小雨,东北风,3-4级,114.762270800000000,38.377578030000002
59550,徐水,2015/4/1 0:00:00,14,6,多云转小雨,北风~东风,小于3级,115.579600099999990,39.041872189999999
59580,雄县,2015/4/1 0:00:00,14,5,多云转小雨,北风~东风,小于3级,116.183298900000000,39.042786860000000
59610,宣化,2015/4/1 0:00:00,12,4,晴转小雨,西北风~东南风,3-4级~小于3级,115.258472200000000,40.632394359999999
59640,兴隆,2015/4/1 0:00:00,12,0,晴转多云,微风,小于3级,117.726136000000000,40.458141689999998
59670,香河,2015/4/1 0:00:00,15,6,阴,东风,小于3级,117.051305600000010,39.743100030000001
59700,献县,2015/4/1 0:00:00,14,6,多云转阴,东北风,3-4级,116.175505300000000,38.242725839999999
59730,邢台,2015/4/1 0:00:00,10,7,小雨,北风,4-5级~3-4级,114.520486800000000,37.069531200000000
59760,新河,2015/4/1 0:00:00,12,8,小雨,北风,4-5级~3-4级,115.257203600000000,37.499362570000002
59790,小店区,2015/4/1 0:00:00,9,3,小雨,东风~东北风,小于3级,112.577408600000000,37.753527970000000
59820,昔阳,2015/4/1 0:00:00,6,4,小雨转雨夹雪,微风,小于3级,113.762105700000010,37.563418390000002
59850,襄垣,2015/4/1 0:00:00,9,6,小到中雨,东南风,小于3级,112.988973500000000,36.580200789999999
59880,隰县,2015/4/1 0:00:00,15,9,小雨转小到中雨,北风,小于3级,111.009965300000000,36.711950510000001
59910,襄汾,2015/4/1 0:00:00,18,12,小雨转小到中雨,北风,小于3级,111.385953099999990,35.874204030000001
59940,乡宁,2015/4/1 0:00:00,16,10,小雨转小到中雨,北风,小于3级,110.944128400000000,35.925119180000003
59970,新绛,2015/4/1 0:00:00,15,10,小到中雨转小雨,东风,小于3级,111.172875300000000,35.631582539999997
60000,夏县,2015/4/1 0:00:00,16,10,小到中雨转小雨,东风,小于3级,111.358386300000010,35.126679510000002
60030,忻州,2015/4/1 0:00:00,13,2,小雨,东南风,小于3级~3-4级,112.727938800000000,38.461030569999998
60060,兴县,2015/4/1 0:00:00,17,7,小雨转中雨,微风~东南风,小于3级~3-4级,111.069311099999990,38.392262580000001
60090,孝义,2015/4/1 0:00:00,15,5,小雨,微风,小于3级,111.637645800000000,37.118132780000003
60120,西安,2015/4/1 0:00:00,15,13,小雨转中雨,东风,小于3级,125.150148599999990,42.986364950000002
60150,咸阳,2015/4/1 0:00:00,15,13,小雨转中雨,微风,小于3级,108.707509300000000,34.345373000000002
60180,旬邑,2015/4/1 0:00:00,12,9,小雨,微风,小于3级,108.494125400000000,35.216832060000002
60210,兴平,2015/4/1 0:00:00,15,13,小雨,微风,小于3级,108.475760400000000,34.307609399999997
60240,旬阳,2015/4/1 0:00:00,21,16,阵雨转中雨,微风,小于3级,109.423579899999990,32.902076989999998
60270,西乡,2015/4/1 0:00:00,21,17,小雨转中雨,微风,小于3级,107.753712400000000,32.894902799999997
60300,夏津,2015/4/1 0:00:00,13,7,小雨,东北风,4-5级,116.037322500000000,37.016688549999998
60330,新泰,2015/4/1 0:00:00,17,9,小雨,东北风,4-5级,117.613016200000000,35.895810240000003
60360,薛城,2015/4/1 0:00:00,18,10,中雨转小雨,东风,3-4级~4-5级,117.358507100000000,34.796330500000003
60390,小渠子,2015/4/1 0:00:00,-3,-11,小雪,微风,小于3级,87.300054540000005,44.040626199999998
60420,新和,2015/4/1 0:00:00,20,8,阴转多云,微风,小于3级,81.985216280000003,41.365699700000000
60450,新源,2015/4/1 0:00:00,1,-11,多云,微风,小于3级,83.558150190000006,43.376951419999997
60480,谢通门,2015/4/1 0:00:00,14,-2,阴转多云,微风,小于3级,88.082372430000007,29.914903209999999
60510,西宁,2015/4/1 0:00:00,19,5,阵雨转多云,微风,小于3级,101.767921000000000,36.640738610000000
60540,兴海,2015/4/1 0:00:00,16,2,多云,微风,小于3级,99.733309030000001,35.540299830000002
60570,西峰,2015/4/1 0:00:00,15,10,小雨转中雨,微风,小于3级,107.673673699999990,35.677201420000003
60600,西和,2015/4/1 0:00:00,17,11,小到中雨,微风,小于3级,105.338531399999990,33.919624519999999
60630,夏河,2015/4/1 0:00:00,12,4,阴转小雨,微风,小于3级,102.506578400000000,35.023030859999999
60660,西吉,2015/4/1 0:00:00,13,9,小雨,南风~微风,4-5级~小于3级,105.726748599999990,35.939934379999997
60690,荥阳,2015/4/1 0:00:00,12,6,中雨,东北风,3-4级~4-5级,113.351801800000000,34.806179940000000
60720,新密,2015/4/1 0:00:00,11,5,中雨,东北风,3-4级~4-5级,113.439854400000000,34.514074899999997
60750,新郑,2015/4/1 0:00:00,11,5,中雨,东北风,3-4级~4-5级,113.736115000000000,34.459442750000001
60780,新乡,2015/4/1 0:00:00,12,7,小雨转中雨,东北风,4-5级~3-4级,113.912690200000000,35.307257559999996
60810,许昌,2015/4/1 0:00:00,16,7,中雨转小雨,东北风,4-5级,113.835312500000000,34.026739589999998
60840,襄城,2015/4/1 0:00:00,16,7,中雨转小雨,东北风,4-5级,112.017082599999990,31.935360280000001
60870,信阳,2015/4/1 0:00:00,21,15,小雨转中雨,东北风,4-5级,114.085491000000000,32.128582309999999
60900,息县,2015/4/1 0:00:00,21,15,中雨,东北风,4-5级,114.871681800000000,32.410808170000003
60930,新县,2015/4/1 0:00:00,20,17,小雨转中雨,东北风,4-5级,114.859089100000010,31.646279010000001
60960,西峡,2015/4/1 0:00:00,18,11,中雨转暴雨,东北风,4-5级,111.438989800000000,33.486924809999998
60990,淅川,2015/4/1 0:00:00,18,10,中雨转大雨,东北风,4-5级,111.445396300000000,32.989722669999999
61020,新野,2015/4/1 0:00:00,17,10,中雨转大雨,东北风,4-5级,112.415990699999990,32.553440600000002
61050,新安,2015/4/1 0:00:00,13,7,中雨,东北风,4-5级,112.127743499999990,34.837606950000001
61080,夏邑,2015/4/1 0:00:00,19,10,中雨转小雨,东北风,4-5级~3-4级,116.157453700000000,34.223680709999996
61110,修武,2015/4/1 0:00:00,15,8,小雨转中雨,东北风,4-5级,113.363528200000000,35.309677960000002
61140,浚县,2015/4/1 0:00:00,13,7,小雨转中雨,东北风,4-5级,114.467185800000000,35.686206110000001
61170,西华,2015/4/1 0:00:00,18,11,中雨,东北风,4-5级,114.478087200000000,33.793632330000001
61200,项城,2015/4/1 0:00:00,18,11,中雨,东北风,4-5级,114.893380500000010,33.274470319999999
61230,西平,2015/4/1 0:00:00,20,10,中雨,东北风,3-4级~4-5级,113.922838400000000,33.371548930000003
61260,新蔡,2015/4/1 0:00:00,15,13,中雨,东北风,4-5级,114.949393400000010,32.783574270000003
61290,锡山,2015/4/1 0:00:00,25,18,多云,东南风~东风,小于3级,120.491008200000000,31.615587420000001
61320,响水,2015/4/1 0:00:00,17,11,小雨,东北风,3-4级,119.797601599999990,34.232797429999998
61350,徐州,2015/4/1 0:00:00,20,11,小雨,东北风,小于3级~3-4级,117.188106600000000,34.271553429999997
61380,新沂,2015/4/1 0:00:00,20,10,小雨,东北风,小于3级~3-4级,118.344121500000000,34.284442740000003
61410,盱眙,2015/4/1 0:00:00,21,14,雷阵雨转小雨,东北风~东风,3-4级,118.538232500000010,32.971613130000001
61440,兴化,2015/4/1 0:00:00,23,16,多云转阴,东南风~东风,3-4级~4-5级,119.996418100000000,32.961954310000003
61470,新洲,2015/4/1 0:00:00,28,18,多云转雷阵雨,微风,小于3级,114.762084700000000,30.803887899999999
61500,襄阳,2015/4/1 0:00:00,16,13,中雨,微风,小于3级,112.250092800000000,32.229168590000000
61530,孝感,2015/4/1 0:00:00,26,19,多云转中雨,微风,小于3级,113.935734400000000,30.927954780000000
61560,孝昌,2015/4/1 0:00:00,26,19,多云转中雨,微风,小于3级,114.034872100000000,31.239758869999999
61590,浠水,2015/4/1 0:00:00,28,19,多云转雷阵雨,微风,小于3级,115.276251100000000,30.507400279999999
61620,下陆,2015/4/1 0:00:00,31,20,多云转雷阵雨,微风,小于3级,114.992986800000000,30.195818129999999
61650,西塞山,2015/4/1 0:00:00,31,20,多云转雷阵雨,微风,小于3级,115.132266599999990,30.184485509999998
61680,咸宁,2015/4/1 0:00:00,32,19,多云转雷阵雨,微风,小于3级,114.300060599999990,29.880656760000001
61710,兴山,2015/4/1 0:00:00,23,19,小雨转中雨,微风,小于3级,130.326645899999990,47.393964799999999
61740,咸丰,2015/4/1 0:00:00,22,17,小雨转中雨,微风,小于3级,109.003814600000000,29.736283510000000
61770,宣恩,2015/4/1 0:00:00,22,18,小雨转中雨,微风,小于3级,109.565069200000000,29.886112380000000
61800,仙桃,2015/4/1 0:00:00,27,19,多云转雷阵雨,微风~南风,小于3级~3-4级,113.387448199999990,30.293966000000001
61830,萧山,2015/4/1 0:00:00,30,19,晴转多云,南风~东南风,小于3级,120.389080699999990,30.172893840000000
61860,象山,2015/4/1 0:00:00,27,16,多云,南风~东南风,小于3级,110.284607700000000,25.215755470000001
